899	1995	1995	0061	TOYOTA    	 
900	1995	1995	0062	VOLKSWAGEN	 
901	1995	1995	0063	VOLVO     	 
902	1995	1995	0044	NISSN/DTSN	Y
903	1995	1995	0036	LINCN CONT	Y
904	1995	1995	0053	ROVER     	Y
905	1995	1995	0077	KIA       	 
906	1996	1996	0001	ACURA     	 
907	1996	1996	0002	ALFA ROMEO	 
908	1996	1996	0074	AM GENERAL	Y
909	1996	1996	0006	AUDI      	 
910	1996	1996	0010	BMW       	 
911	1996	1996	0011	BUICK     	 
912	1996	1996	0012	CADILLAC  	 
913	1996	1996	0014	CHEVROLET 	 
914	1996	1996	0015	CHRYSLER  	 
915	1996	1996	0020	DODGE     	 
916	1996	1996	0021	EAGLE     	 
917	1996	1996	0024	FORD      	 
918	1996	1996	0065	GEO       	Y
919	1996	1996	0025	GMC       	 
920	1996	1996	0026	HONDA     	 
921	1996	1996	0027	HYUNDAI   	 
922	1996	1996	0029	INFINITI  	 
923	1996	1996	0031	ISUZU     	 
924	1996	1996	0032	JAGUAR    	 
925	1996	1996	0033	JEEP      	 
926	1996	1996	0075	LAND ROVER	 
927	1996	1996	0035	LEXUS     	 
928	1996	1996	0066	LINCOLN   	 
929	1996	1996	0039	MAZDA     	 
930	1996	1996	0041	MERCURY   	 
931	1996	1996	0043	MITSUBISHI	 
932	1996	1996	0040	MRCDS BENZ	 
933	1996	1996	0067	NISSAN    	 
934	1996	1996	0045	OLDSMOBILE	 
935	1996	1996	0049	PLYMOUTH  	 
936	1996	1996	0050	PONTIAC   	 
937	1996	1996	0051	PORSCHE   	 
938	1996	1996	0054	SAAB      	 
939	1996	1996	0055	SATURN    	 
940	1996	1996	0057	SUBARU    	 
941	1996	1996	0058	SUZUKI    	 
942	1996	1996	0061	TOYOTA    	 
943	1996	1996	0062	VOLKSWAGEN	 
944	1996	1996	0063	VOLVO     	 
945	1996	1996	0036	LINCN CONT	Y
946	1996	1996	0044	NISSN/DTSN	Y
947	1996	1996	0053	ROVER     	Y
948	1996	1996	0077	KIA       	 
949	1997	1997	0001	ACURA     	 
1569	2012	2012	0029	INFINITI  	 
1570	2012	2012	0031	ISUZU     	 
1571	2012	2012	0032	JAGUAR    	 
1572	2012	2012	0033	JEEP      	 
1573	2012	2012	0077	KIA       	 
1574	2012	2012	0075	LAND ROVER	 
1575	2012	2012	0035	LEXUS     	 
1576	2012	2012	0066	LINCOLN   	 
1577	2012	2012	0039	MAZDA     	 
1578	2012	2012	0041	MERCURY   	 
1579	2012	2012	0081	MINI      	 
1580	2012	2012	0043	MITSUBISHI	 
1581	2012	2012	0040	MRCDS BENZ	 
1582	2012	2012	0067	NISSAN    	 
1583	2012	2012	0045	OLDSMOBILE	 
1584	2012	2012	0050	PONTIAC   	 
1585	2012	2012	0051	PORSCHE   	 
1586	2012	2012	0054	SAAB      	 
1587	2012	2012	0055	SATURN    	 
1588	2012	2012	0082	SCION     	 
1589	2012	2012	0084	SMART     	 
1590	2012	2012	0057	SUBARU    	 
1591	2012	2012	0058	SUZUKI    	 
1592	2012	2012	0061	TOYOTA    	 
1593	2012	2012	0062	VOLKSWAGEN	 
1594	2012	2012	0063	VOLVO     	 
1595	2012	2012	0023	FIAT      	 
1596	2013	2013	0001	ACURA     	 
1597	2013	2013	0006	AUDI      	 
1598	2013	2013	0010	BMW       	 
1599	2013	2013	0011	BUICK     	 
1600	2013	2013	0012	CADILLAC  	 
1601	2013	2013	0014	CHEVROLET 	 
1602	2013	2013	0015	CHRYSLER  	 
1603	2013	2013	0020	DODGE     	 
1604	2013	2013	0023	FIAT      	 
1605	2013	2013	0024	FORD      	 
1606	2013	2013	0025	GMC       	 
1607	2013	2013	0026	HONDA     	 
1608	2013	2013	0074	HUMMER    	 
1609	2013	2013	0027	HYUNDAI   	 
1610	2013	2013	0029	INFINITI  	 
1611	2013	2013	0031	ISUZU     	 
1612	2013	2013	0032	JAGUAR    	 
1613	2013	2013	0033	JEEP      	 
1614	2013	2013	0077	KIA       	 
1615	2013	2013	0075	LAND ROVER	 
1616	2013	2013	0035	LEXUS     	 
1617	2013	2013	0066	LINCOLN   	 
1618	2013	2013	0039	MAZDA     	 
1619	2013	2013	0041	MERCURY   	 
1620	2013	2013	0081	MINI      	 
1621	2013	2013	0043	MITSUBISHI	 
1622	2013	2013	0040	MRCDS BENZ	 
1623	2013	2013	0067	NISSAN    	 
1624	2013	2013	0045	OLDSMOBILE	 
1625	2013	2013	0050	PONTIAC   	 
1626	2013	2013	0051	PORSCHE   	 
1627	2013	2013	0054	SAAB      	 
1628	2013	2013	0055	SATURN    	 
1629	2013	2013	0082	SCION     	 
1630	2013	2013	0084	SMART     	 
1631	2013	2013	0057	SUBARU    	 
1632	2013	2013	0058	SUZUKI    	 
1633	2013	2013	0061	TOYOTA    	 
1634	2013	2013	0062	VOLKSWAGEN	 
1635	2013	2013	0063	VOLVO     	 
1636	2014	2014	0001	ACURA     	 
1637	2014	2014	0006	AUDI      	 
1638	2014	2014	0010	BMW       	 
1639	2014	2014	0011	BUICK     	 
1640	2014	2014	0012	CADILLAC  	 
1641	2014	2014	0014	CHEVROLET 	 
1642	2014	2014	0015	CHRYSLER  	 
1643	2014	2014	0020	DODGE     	 
1644	2014	2014	0023	FIAT      	 
1645	2014	2014	0024	FORD      	 
1646	2014	2014	0025	GMC       	 
1647	2014	2014	0026	HONDA     	 
1648	2014	2014	0074	HUMMER    	 
1649	2014	2014	0027	HYUNDAI   	 
1650	2014	2014	0029	INFINITI  	 
1651	2014	2014	0031	ISUZU     	 
1652	2014	2014	0032	JAGUAR    	 
1653	2014	2014	0033	JEEP      	 
1654	2014	2014	0077	KIA       	 
1655	2014	2014	0075	LAND ROVER	 
1656	2014	2014	0035	LEXUS     	 
1657	2014	2014	0066	LINCOLN   	 
1658	2014	2014	0039	MAZDA     	 
1659	2014	2014	0041	MERCURY   	 
1660	2014	2014	0081	MINI      	 
1661	2014	2014	0043	MITSUBISHI	 
1662	2014	2014	0040	MRCDS BENZ	 
1663	2014	2014	0067	NISSAN    	 
1664	2014	2014	0045	OLDSMOBILE	 
1665	2014	2014	0050	PONTIAC   	 
1666	2014	2014	0051	PORSCHE   	 
1667	2014	2014	0054	SAAB      	 
1668	2014	2014	0055	SATURN    	 
1669	2014	2014	0082	SCION     	 
1670	2014	2014	0084	SMART     	 
1671	2014	2014	0057	SUBARU    	 
1672	2014	2014	0058	SUZUKI    	 
1673	2014	2014	0061	TOYOTA    	 
1674	2014	2014	0062	VOLKSWAGEN	 
1675	2014	2014	0063	VOLVO     	 
1676	2013	2013	0085	RAM       	 
1677	2014	2014	0085	RAM       	 
55	1976	1976	0015	CHRYSLER  	Y
56	1976	1976	0016	COLT      	Y
57	1976	1976	0017	CAPRI     	Y
58	1976	1976	0020	DODGE     	Y
59	1976	1976	0023	FIAT      	Y
60	1976	1976	0024	FORD      	Y
61	1976	1976	0025	GMC       	Y
62	1976	1976	0026	HONDA     	Y
63	1976	1976	0030	INTERNATNL	Y
64	1976	1976	0032	JAGUAR    	Y
65	1976	1976	0033	JEEP      	Y
66	1976	1976	0036	LINCN CONT	Y
67	1976	1976	0039	MAZDA     	Y
68	1976	1976	0040	MRCDS BENZ	Y
69	1976	1976	0041	MERCURY   	Y
70	1976	1976	0042	MG        	Y
71	1976	1976	0044	NISSN/DTSN	Y
72	1976	1976	0045	OLDSMOBILE	Y
73	1976	1976	0046	OPEL      	Y
74	1976	1976	0049	PLYMOUTH  	Y
75	1976	1976	0050	PONTIAC   	Y
76	1976	1976	0051	PORSCHE   	Y
77	1976	1976	0052	RENAULT   	Y
78	1976	1976	0054	SAAB      	Y
79	1976	1976	0057	SUBARU    	Y
80	1976	1976	0059	TRIUMPH   	Y
81	1976	1976	0061	TOYOTA    	Y
82	1976	1976	0062	VOLKSWAGEN	Y
83	1976	1976	0063	VOLVO     	Y
84	1976	1976	0066	LINCOLN   	Y
85	1976	1976	0073	DATSUN    	Y
86	1977	1977	0003	AM. MOTORS	Y
87	1977	1977	0005	ASTN MARTN	Y
88	1977	1977	0006	AUDI      	Y
89	1977	1977	0010	BMW       	Y
90	1977	1977	0011	BUICK     	Y
91	1977	1977	0012	CADILLAC  	Y
92	1977	1977	0014	CHEVROLET 	Y
93	1977	1977	0015	CHRYSLER  	Y
94	1977	1977	0017	CAPRI     	Y
95	1977	1977	0020	DODGE     	Y
96	1977	1977	0023	FIAT      	Y
97	1977	1977	0024	FORD      	Y
98	1977	1977	0025	GMC       	Y
99	1977	1977	0026	HONDA     	Y
100	1977	1977	0030	INTERNATNL	Y
101	1977	1977	0032	JAGUAR    	Y
102	1977	1977	0033	JEEP      	Y
103	1977	1977	0036	LINCN CONT	Y
104	1977	1977	0037	LOTUS     	Y
105	1977	1977	0039	MAZDA     	Y
106	1977	1977	0040	MRCDS BENZ	Y
107	1977	1977	0041	MERCURY   	Y
108	1977	1977	0042	MG        	Y
109	1977	1977	0044	NISSN/DTSN	Y
110	1977	1977	0045	OLDSMOBILE	Y
111	1977	1977	0047	PEUGEOT   	Y
112	1977	1977	0049	PLYMOUTH  	Y
113	1977	1977	0050	PONTIAC   	Y
114	1977	1977	0051	PORSCHE   	Y
115	1977	1977	0052	RENAULT   	Y
116	1977	1977	0054	SAAB      	Y
117	1977	1977	0057	SUBARU    	Y
118	1977	1977	0059	TRIUMPH   	Y
119	1977	1977	0061	TOYOTA    	Y
120	1977	1977	0062	VOLKSWAGEN	Y
121	1977	1977	0063	VOLVO     	Y
122	1977	1977	0070	CHECKER   	Y
123	1977	1977	0002	ALFA ROMEO	Y
124	1977	1977	0007	AUSTIN    	Y
125	1977	1977	0034	LANCIA    	Y
126	1977	1977	0038	MASERATI  	Y
127	1977	1977	0053	ROVER     	Y
128	1977	1977	0060	TVR       	Y
129	1977	1977	0066	LINCOLN   	Y
130	1977	1977	0073	DATSUN    	Y
131	1978	1978	0003	AM. MOTORS	Y
132	1978	1978	0005	ASTN MARTN	Y
133	1978	1978	0006	AUDI      	Y
134	1978	1978	0010	BMW       	Y
135	1978	1978	0011	BUICK     	Y
136	1978	1978	0012	CADILLAC  	Y
137	1978	1978	0014	CHEVROLET 	Y
138	1978	1978	0015	CHRYSLER  	Y
139	1978	1978	0020	DODGE     	Y
140	1978	1978	0023	FIAT      	Y
141	1978	1978	0024	FORD      	Y
142	1978	1978	0025	GMC       	Y
143	1978	1978	0026	HONDA     	Y
144	1978	1978	0030	INTERNATNL	Y
145	1978	1978	0032	JAGUAR    	Y
146	1978	1978	0033	JEEP      	Y
147	1978	1978	0036	LINCN CONT	Y
148	1978	1978	0037	LOTUS     	Y
149	1978	1978	0039	MAZDA     	Y
150	1978	1978	0040	MRCDS BENZ	Y
151	1978	1978	0041	MERCURY   	Y
152	1978	1978	0042	MG        	Y
153	1978	1978	0044	NISSN/DTSN	Y
154	1978	1978	0045	OLDSMOBILE	Y
155	1978	1978	0046	OPEL      	Y
156	1978	1978	0047	PEUGEOT   	Y
157	1978	1978	0049	PLYMOUTH  	Y
158	1978	1978	0050	PONTIAC   	Y
159	1978	1978	0051	PORSCHE   	Y
160	1978	1978	0052	RENAULT   	Y
161	1978	1978	0054	SAAB      	Y
162	1978	1978	0057	SUBARU    	Y
163	1978	1978	0059	TRIUMPH   	Y
164	1978	1978	0061	TOYOTA    	Y
165	1978	1978	0062	VOLKSWAGEN	Y
166	1978	1978	0063	VOLVO     	Y
167	1978	1978	0070	CHECKER   	Y
168	1978	1978	0060	TVR       	Y
169	1978	1978	0002	ALFA ROMEO	Y
170	1978	1978	0038	MASERATI  	Y
171	1978	1978	0034	LANCIA    	Y
172	1978	1978	0066	LINCOLN   	Y
173	1978	1978	0073	DATSUN    	Y
174	1979	1979	0003	AM. MOTORS	Y
175	1979	1979	0005	ASTN MARTN	Y
176	1979	1979	0006	AUDI      	Y
177	1979	1979	0010	BMW       	Y
178	1979	1979	0011	BUICK     	Y
179	1979	1979	0012	CADILLAC  	Y
180	1979	1979	0014	CHEVROLET 	Y
181	1979	1979	0015	CHRYSLER  	Y
182	1979	1979	0020	DODGE     	Y
183	1979	1979	0023	FIAT      	Y
184	1979	1979	0024	FORD      	Y
185	1979	1979	0025	GMC       	Y
186	1979	1979	0026	HONDA     	Y
187	1979	1979	0030	INTERNATNL	Y
188	1979	1979	0032	JAGUAR    	Y
189	1979	1979	0033	JEEP      	Y
190	1979	1979	0036	LINCN CONT	Y
191	1979	1979	0037	LOTUS     	Y
192	1979	1979	0039	MAZDA     	Y
193	1979	1979	0040	MRCDS BENZ	Y
194	1979	1979	0041	MERCURY   	Y
195	1979	1979	0042	MG        	Y
196	1979	1979	0044	NISSN/DTSN	Y
197	1979	1979	0045	OLDSMOBILE	Y
198	1979	1979	0047	PEUGEOT   	Y
199	1979	1979	0049	PLYMOUTH  	Y
200	1979	1979	0050	PONTIAC   	Y
201	1979	1979	0051	PORSCHE   	Y
202	1979	1979	0052	RENAULT   	Y
203	1979	1979	0054	SAAB      	Y
204	1979	1979	0057	SUBARU    	Y
205	1979	1979	0059	TRIUMPH   	Y
206	1979	1979	0061	TOYOTA    	Y
207	1979	1979	0062	VOLKSWAGEN	Y
208	1979	1979	0063	VOLVO     	Y
209	1979	1979	0070	CHECKER   	Y
210	1979	1979	0002	ALFA ROMEO	Y
211	1979	1979	0060	TVR       	Y
212	1979	1979	0034	LANCIA    	Y
213	1979	1979	0038	MASERATI  	Y
214	1979	1979	0066	LINCOLN   	Y
1156	2002	2002	0006	AUDI      	 
1157	2002	2002	0010	BMW       	 
1158	2002	2002	0011	BUICK     	 
1159	2002	2002	0012	CADILLAC  	 
1160	2002	2002	0014	CHEVROLET 	 
1161	2002	2002	0015	CHRYSLER  	 
1162	2002	2002	0079	DAEWOO    	 
1163	2002	2002	0080	DAEWOOD   	Y
1164	2002	2002	0020	DODGE     	 
1165	2002	2002	0024	FORD      	 
1166	2002	2002	0025	GMC       	 
1167	2002	2002	0026	HONDA     	 
1168	2002	2002	0027	HYUNDAI   	 
1169	2002	2002	0029	INFINITI  	 
1170	2002	2002	0031	ISUZU     	 
1171	2002	2002	0032	JAGUAR    	 
1172	2002	2002	0033	JEEP      	 
1173	2002	2002	0077	KIA       	 
1174	2002	2002	0075	LAND ROVER	 
1175	2002	2002	0035	LEXUS     	 
1176	2002	2002	0066	LINCOLN   	 
1177	2002	2002	0039	MAZDA     	 
1178	2002	2002	0041	MERCURY   	 
1179	2002	2002	0043	MITSUBISHI	 
1180	2002	2002	0040	MRCDS BENZ	 
1181	2002	2002	0067	NISSAN    	 
1182	2002	2002	0045	OLDSMOBILE	 
1183	2002	2002	0049	PLYMOUTH  	 
1184	2002	2002	0050	PONTIAC   	 
1185	2002	2002	0051	PORSCHE   	 
1186	2002	2002	0054	SAAB      	 
1187	2002	2002	0055	SATURN    	 
1188	2002	2002	0057	SUBARU    	 
1189	2002	2002	0058	SUZUKI    	 
1190	2002	2002	0061	TOYOTA    	 
1191	2002	2002	0062	VOLKSWAGEN	 
1192	2002	2002	0063	VOLVO     	 
1193	1983	1983	0067	NISSAN    	 
1195	1981	1981	0067	NISSAN    	 
1197	1979	1979	0067	NISSAN    	Y
1199	1977	1977	0067	NISSAN    	Y
1201	1975	1975	0067	NISSAN    	Y
1202	2002	2002	0081	MINI      	 
1204	2003	2003	0006	AUDI      	 
1206	2003	2003	0011	BUICK     	 
1208	2003	2003	0014	CHEVROLET 	 
1210	2003	2003	0079	DAEWOO    	 
1240	2003	2003	0074	HUMMER    	 
346	1983	1983	0014	CHEVROLET 	 
347	1983	1983	0015	CHRYSLER  	 
348	1983	1983	0020	DODGE     	 
349	1983	1983	0022	FERRARI   	 
350	1983	1983	0023	FIAT      	 
351	1983	1983	0024	FORD      	 
352	1983	1983	0025	GMC       	 
353	1983	1983	0026	HONDA     	 
354	1983	1983	0031	ISUZU     	 
355	1983	1983	0032	JAGUAR    	 
356	1983	1983	0033	JEEP      	 
357	1983	1983	0036	LINCN CONT	Y
358	1983	1983	0039	MAZDA     	 
359	1983	1983	0040	MRCDS BENZ	 
360	1983	1983	0041	MERCURY   	 
361	1983	1983	0043	MITSUBISHI	 
